"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","HUR","WOMEN","PC_LF","M","2022-10",2.9,
"KOR","HUR","WOMEN","PC_LF","M","2022-11",3,
"KOR","HUR","WOMEN","PC_LF","M","2022-12",3.4,
"KOR","HUR","WOMEN","PC_LF","M","2023-01",3,
"KOR","HUR","WOMEN","PC_LF","M","2023-02",2.5,
"KOR","HUR","WOMEN","PC_LF","M","2023-03",2.7,
"KOR","HUR","WOMEN","PC_LF","M","2023-04",2.6,
"KOR","HUR","WOMEN","PC_LF","M","2023-05",2.5,
"KOR","HUR","WOMEN","PC_LF","M","2023-06",2.7,
"ITA","HUR","MEN","PC_LF","A","1983",5.075,"P"
"ITA","HUR","MEN","PC_LF","A","1984",5.358333,"P"
"ITA","HUR","MEN","PC_LF","A","1985",5.591667,"P"
"ITA","HUR","MEN","PC_LF","A","1986",6.166667,"P"
"ITA","HUR","MEN","PC_LF","A","1987",6.85,"P"
"ITA","HUR","MEN","PC_LF","A","1988",6.875,"P"
"ITA","HUR","MEN","PC_LF","A","1989",6.85,"P"
"ITA","HUR","MEN","PC_LF","A","1990",6.233333,"P"
"ITA","HUR","MEN","PC_LF","A","1991",6.058333,"P"
"ITA","HUR","MEN","PC_LF","A","1992",6.391667,
"ITA","HUR","MEN","PC_LF","A","1993",7.2,
"ITA","HUR","MEN","PC_LF","A","1994",8.175,
"ITA","HUR","MEN","PC_LF","A","1995",8.55,
"ITA","HUR","MEN","PC_LF","A","1996",8.6,
"ITA","HUR","MEN","PC_LF","A","1997",8.6,
"ITA","HUR","MEN","PC_LF","A","1998",8.65,
"ITA","HUR","MEN","PC_LF","A","1999",8.308333,
"ITA","HUR","MEN","PC_LF","A","2000",7.683333,
"ITA","HUR","MEN","PC_LF","A","2001",6.925,
"ITA","HUR","MEN","PC_LF","A","2002",6.508333,
"ITA","HUR","MEN","PC_LF","A","2003",6.458333,"B"
"ITA","HUR","MEN","PC_LF","A","2004",6.4,
"ITA","HUR","MEN","PC_LF","A","2005",6.258333,
"ITA","HUR","MEN","PC_LF","A","2006",5.525,
"ITA","HUR","MEN","PC_LF","A","2007",4.95,
"ITA","HUR","MEN","PC_LF","A","2008",5.566667,
"ITA","HUR","MEN","PC_LF","A","2009",6.883333,
"ITA","HUR","MEN","PC_LF","A","2010",7.716667,
"ITA","HUR","MEN","PC_LF","A","2011",7.691667,
"ITA","HUR","MEN","PC_LF","A","2012",10.1,
"ITA","HUR","MEN","PC_LF","A","2013",11.725,
"ITA","HUR","MEN","PC_LF","A","2014",12.09167,
"ITA","HUR","MEN","PC_LF","A","2015",11.46667,
"ITA","HUR","MEN","PC_LF","A","2016",10.96667,
"ITA","HUR","MEN","PC_LF","A","2017",10.39167,
"ITA","HUR","MEN","PC_LF","A","2018",9.758333,
"ITA","HUR","MEN","PC_LF","A","2019",9.116667,
"ITA","HUR","MEN","PC_LF","A","2020",8.558333,
"ITA","HUR","MEN","PC_LF","A","2021",8.733334,
"ITA","HUR","MEN","PC_LF","A","2022",7.133333,
"AUT","HUR","WOMEN","PC_LF","A","1993",5.05,
"AUT","HUR","WOMEN","PC_LF","A","1994",5.383333,
"AUT","HUR","WOMEN","PC_LF","A","1995",4.616667,
"AUT","HUR","WOMEN","PC_LF","A","1996",4.775,
"AUT","HUR","WOMEN","PC_LF","A","1997",4.85,
"AUT","HUR","WOMEN","PC_LF","A","1998",4.875,
"AUT","HUR","WOMEN","PC_LF","A","1999",4.166667,
"AUT","HUR","WOMEN","PC_LF","A","2000",4.166667,
"AUT","HUR","WOMEN","PC_LF","A","2001",4.141667,
"AUT","HUR","WOMEN","PC_LF","A","2002",4.233333,
"AUT","HUR","WOMEN","PC_LF","A","2003",4.608333,"B"
"AUT","HUR","WOMEN","PC_LF","A","2004",6.166667,
"AUT","HUR","WOMEN","PC_LF","A","2005",6.116667,
"AUT","HUR","WOMEN","PC_LF","A","2006",5.883333,
"AUT","HUR","WOMEN","PC_LF","A","2007",5.55,
"AUT","HUR","WOMEN","PC_LF","A","2008",4.625,
"AUT","HUR","WOMEN","PC_LF","A","2009",5.333333,
"AUT","HUR","WOMEN","PC_LF","A","2010",4.85,
"AUT","HUR","WOMEN","PC_LF","A","2011",4.808333,
"AUT","HUR","WOMEN","PC_LF","A","2012",5,
"AUT","HUR","WOMEN","PC_LF","A","2013",5.541667,
"AUT","HUR","WOMEN","PC_LF","A","2014",5.65,
"AUT","HUR","WOMEN","PC_LF","A","2015",5.566667,
"AUT","HUR","WOMEN","PC_LF","A","2016",5.808333,
"AUT","HUR","WOMEN","PC_LF","A","2017",5.283333,
"AUT","HUR","WOMEN","PC_LF","A","2018",4.875,
"AUT","HUR","WOMEN","PC_LF","A","2019",4.566667,
"AUT","HUR","WOMEN","PC_LF","A","2020",5.891667,
"AUT","HUR","WOMEN","PC_LF","A","2021",6.141667,
"AUT","HUR","WOMEN","PC_LF","A","2022",4.541667,
"ITA","HUR","MEN","PC_LF","Q","1983-Q1",4.9,"P"
"ITA","HUR","MEN","PC_LF","Q","1983-Q2",5,"P"
"ITA","HUR","MEN","PC_LF","Q","1983-Q3",5.1,"P"
"ITA","HUR","MEN","PC_LF","Q","1983-Q4",5.333333,"P"
"ITA","HUR","MEN","PC_LF","Q","1984-Q1",5.4,"P"
"ITA","HUR","MEN","PC_LF","Q","1984-Q2",5.366667,"P"
"ITA","HUR","MEN","PC_LF","Q","1984-Q3",5.266667,"P"
"ITA","HUR","MEN","PC_LF","Q","1984-Q4",5.333333,"P"
"ITA","HUR","MEN","PC_LF","Q","1985-Q1",5.5,"P"
"ITA","HUR","MEN","PC_LF","Q","1985-Q2",5.566667,"P"
"ITA","HUR","MEN","PC_LF","Q","1985-Q3",5.6,"P"
"ITA","HUR","MEN","PC_LF","Q","1985-Q4",5.733333,"P"
"ITA","HUR","MEN","PC_LF","Q","1986-Q1",5.966667,"P"
"ITA","HUR","MEN","PC_LF","Q","1986-Q2",6.066667,"P"
"ITA","HUR","MEN","PC_LF","Q","1986-Q3",6.266667,"P"
"ITA","HUR","MEN","PC_LF","Q","1986-Q4",6.4,"P"
"ITA","HUR","MEN","PC_LF","Q","1987-Q1",6.6,"P"
"ITA","HUR","MEN","PC_LF","Q","1987-Q2",7.033333,"P"
"ITA","HUR","MEN","PC_LF","Q","1987-Q3",6.933333,"P"
"ITA","HUR","MEN","PC_LF","Q","1987-Q4",6.8,"P"
"ITA","HUR","MEN","PC_LF","Q","1988-Q1",6.9,"P"
"ITA","HUR","MEN","PC_LF","Q","1988-Q2",6.8,"P"
"ITA","HUR","MEN","PC_LF","Q","1988-Q3",6.8,"P"
"ITA","HUR","MEN","PC_LF","Q","1988-Q4",6.966667,"P"
"ITA","HUR","MEN","PC_LF","Q","1989-Q1",6.966667,"P"
"ITA","HUR","MEN","PC_LF","Q","1989-Q2",6.966667,"P"
"ITA","HUR","MEN","PC_LF","Q","1989-Q3",6.866667,"P"
"ITA","HUR","MEN","PC_LF","Q","1989-Q4",6.566667,"P"
"ITA","HUR","MEN","PC_LF","Q","1990-Q1",6.3,"P"
"ITA","HUR","MEN","PC_LF","Q","1990-Q2",6.266667,"P"
"ITA","HUR","MEN","PC_LF","Q","1990-Q3",6.2,"P"
"ITA","HUR","MEN","PC_LF","Q","1990-Q4",6.2,"P"
"ITA","HUR","MEN","PC_LF","Q","1991-Q1",6.066667,"P"
"ITA","HUR","MEN","PC_LF","Q","1991-Q2",5.933333,"P"
"ITA","HUR","MEN","PC_LF","Q","1991-Q3",5.966667,"P"
"ITA","HUR","MEN","PC_LF","Q","1991-Q4",6.2,"P"
"ITA","HUR","MEN","PC_LF","Q","1992-Q1",6.266667,
"ITA","HUR","MEN","PC_LF","Q","1992-Q2",6.3,
"ITA","HUR","MEN","PC_LF","Q","1992-Q3",6.566667,
"ITA","HUR","MEN","PC_LF","Q","1992-Q4",6.433333,
"ITA","HUR","MEN","PC_LF","Q","1993-Q1",6.733333,
"ITA","HUR","MEN","PC_LF","Q","1993-Q2",7.366667,
"ITA","HUR","MEN","PC_LF","Q","1993-Q3",7.6,
"ITA","HUR","MEN","PC_LF","Q","1993-Q4",7.966667,
"ITA","HUR","MEN","PC_LF","Q","1994-Q1",7.966667,
"ITA","HUR","MEN","PC_LF","Q","1994-Q2",8.233334,
"ITA","HUR","MEN","PC_LF","Q","1994-Q3",8.266666,
"ITA","HUR","MEN","PC_LF","Q","1994-Q4",8.633333,
"ITA","HUR","MEN","PC_LF","Q","1995-Q1",8.733334,
"ITA","HUR","MEN","PC_LF","Q","1995-Q2",8.533334,
"ITA","HUR","MEN","PC_LF","Q","1995-Q3",8.6,
"ITA","HUR","MEN","PC_LF","Q","1995-Q4",8.6,
"ITA","HUR","MEN","PC_LF","Q","1996-Q1",8.4,
"ITA","HUR","MEN","PC_LF","Q","1996-Q2",8.8,
"ITA","HUR","MEN","PC_LF","Q","1996-Q3",8.7,
"ITA","HUR","MEN","PC_LF","Q","1996-Q4",8.7,
"ITA","HUR","MEN","PC_LF","Q","1997-Q1",8.766666,
"ITA","HUR","MEN","PC_LF","Q","1997-Q2",8.8,
"ITA","HUR","MEN","PC_LF","Q","1997-Q3",8.6,
"ITA","HUR","MEN","PC_LF","Q","1997-Q4",8.6,
"ITA","HUR","MEN","PC_LF","Q","1998-Q1",8.6,
"ITA","HUR","MEN","PC_LF","Q","1998-Q2",8.9,
"ITA","HUR","MEN","PC_LF","Q","1998-Q3",8.766666,
"ITA","HUR","MEN","PC_LF","Q","1998-Q4",8.9,
"ITA","HUR","MEN","PC_LF","Q","1999-Q1",8.6,
"ITA","HUR","MEN","PC_LF","Q","1999-Q2",8.333333,
"ITA","HUR","MEN","PC_LF","Q","1999-Q3",8.466666,
"ITA","HUR","MEN","PC_LF","Q","1999-Q4",8.4,
"ITA","HUR","MEN","PC_LF","Q","2000-Q1",8.266666,
"ITA","HUR","MEN","PC_LF","Q","2000-Q2",7.866667,
"ITA","HUR","MEN","PC_LF","Q","2000-Q3",7.633333,
"ITA","HUR","MEN","PC_LF","Q","2000-Q4",7.433333,
"ITA","HUR","MEN","PC_LF","Q","2001-Q1",7.166667,
"ITA","HUR","MEN","PC_LF","Q","2001-Q2",7.1,
"ITA","HUR","MEN","PC_LF","Q","2001-Q3",7,
"ITA","HUR","MEN","PC_LF","Q","2001-Q4",6.9,
"ITA","HUR","MEN","PC_LF","Q","2002-Q1",6.566667,
"ITA","HUR","MEN","PC_LF","Q","2002-Q2",6.833333,
"ITA","HUR","MEN","PC_LF","Q","2002-Q3",6.733333,
"ITA","HUR","MEN","PC_LF","Q","2002-Q4",6.566667,
"ITA","HUR","MEN","PC_LF","Q","2003-Q1",6.633333,
"ITA","HUR","MEN","PC_LF","Q","2003-Q2",6.6,
"ITA","HUR","MEN","PC_LF","Q","2003-Q3",6.333333,
"ITA","HUR","MEN","PC_LF","Q","2003-Q4",6.333333,"B"
"ITA","HUR","MEN","PC_LF","Q","2004-Q1",6.433333,
"ITA","HUR","MEN","PC_LF","Q","2004-Q2",6.433333,
"ITA","HUR","MEN","PC_LF","Q","2004-Q3",6.3,
"ITA","HUR","MEN","PC_LF","Q","2004-Q4",6.433333,
"ITA","HUR","MEN","PC_LF","Q","2005-Q1",6.433333,
"ITA","HUR","MEN","PC_LF","Q","2005-Q2",6.3,
"ITA","HUR","MEN","PC_LF","Q","2005-Q3",6.1,
"ITA","HUR","MEN","PC_LF","Q","2005-Q4",6.066667,
"ITA","HUR","MEN","PC_LF","Q","2006-Q1",5.833333,
"ITA","HUR","MEN","PC_LF","Q","2006-Q2",5.566667,
"ITA","HUR","MEN","PC_LF","Q","2006-Q3",5.333333,
"ITA","HUR","MEN","PC_LF","Q","2006-Q4",5.3,
"ITA","HUR","MEN","PC_LF","Q","2007-Q1",5.1,
"ITA","HUR","MEN","PC_LF","Q","2007-Q2",4.833333,
"ITA","HUR","MEN","PC_LF","Q","2007-Q3",4.966667,
"ITA","HUR","MEN","PC_LF","Q","2007-Q4",5.1,
"ITA","HUR","MEN","PC_LF","Q","2008-Q1",5.266667,
"ITA","HUR","MEN","PC_LF","Q","2008-Q2",5.566667,
"ITA","HUR","MEN","PC_LF","Q","2008-Q3",5.5,
"ITA","HUR","MEN","PC_LF","Q","2008-Q4",5.933333,
"ITA","HUR","MEN","PC_LF","Q","2009-Q1",6.433333,
"ITA","HUR","MEN","PC_LF","Q","2009-Q2",6.566667,
"ITA","HUR","MEN","PC_LF","Q","2009-Q3",7.133333,
"ITA","HUR","MEN","PC_LF","Q","2009-Q4",7.433333,
"ITA","HUR","MEN","PC_LF","Q","2010-Q1",7.7,
"ITA","HUR","MEN","PC_LF","Q","2010-Q2",7.833333,
"ITA","HUR","MEN","PC_LF","Q","2010-Q3",7.633333,
"ITA","HUR","MEN","PC_LF","Q","2010-Q4",7.566667,
"ITA","HUR","MEN","PC_LF","Q","2011-Q1",7.433333,
"ITA","HUR","MEN","PC_LF","Q","2011-Q2",7.366667,
"ITA","HUR","MEN","PC_LF","Q","2011-Q3",7.833333,
"ITA","HUR","MEN","PC_LF","Q","2011-Q4",8.566667,
"ITA","HUR","MEN","PC_LF","Q","2012-Q1",9.3,
"ITA","HUR","MEN","PC_LF","Q","2012-Q2",9.933333,
"ITA","HUR","MEN","PC_LF","Q","2012-Q3",10.23333,
"ITA","HUR","MEN","PC_LF","Q","2012-Q4",10.9,
"ITA","HUR","MEN","PC_LF","Q","2013-Q1",11.33333,
"ITA","HUR","MEN","PC_LF","Q","2013-Q2",11.8,
"ITA","HUR","MEN","PC_LF","Q","2013-Q3",11.9,
"ITA","HUR","MEN","PC_LF","Q","2013-Q4",11.96667,
"ITA","HUR","MEN","PC_LF","Q","2014-Q1",12.23333,
"ITA","HUR","MEN","PC_LF","Q","2014-Q2",11.86667,
"ITA","HUR","MEN","PC_LF","Q","2014-Q3",12.06667,
"ITA","HUR","MEN","PC_LF","Q","2014-Q4",12.03333,
"ITA","HUR","MEN","PC_LF","Q","2015-Q1",11.86667,
"ITA","HUR","MEN","PC_LF","Q","2015-Q2",11.7,
"ITA","HUR","MEN","PC_LF","Q","2015-Q3",11.06667,
"ITA","HUR","MEN","PC_LF","Q","2015-Q4",11.1,
"ITA","HUR","MEN","PC_LF","Q","2016-Q1",11,
"ITA","HUR","MEN","PC_LF","Q","2016-Q2",10.86667,
"ITA","HUR","MEN","PC_LF","Q","2016-Q3",10.9,
"ITA","HUR","MEN","PC_LF","Q","2016-Q4",10.96667,
"ITA","HUR","MEN","PC_LF","Q","2017-Q1",10.76667,
"ITA","HUR","MEN","PC_LF","Q","2017-Q2",10.4,
"ITA","HUR","MEN","PC_LF","Q","2017-Q3",10.43333,
"ITA","HUR","MEN","PC_LF","Q","2017-Q4",10.16667,
"ITA","HUR","MEN","PC_LF","Q","2018-Q1",10,
"ITA","HUR","MEN","PC_LF","Q","2018-Q2",9.933333,
"ITA","HUR","MEN","PC_LF","Q","2018-Q3",9.433333,
"ITA","HUR","MEN","PC_LF","Q","2018-Q4",9.7,
"ITA","HUR","MEN","PC_LF","Q","2019-Q1",9.566667,
"ITA","HUR","MEN","PC_LF","Q","2019-Q2",9.2,
"ITA","HUR","MEN","PC_LF","Q","2019-Q3",8.733334,
"ITA","HUR","MEN","PC_LF","Q","2019-Q4",8.666667,
"ITA","HUR","MEN","PC_LF","Q","2020-Q1",8.133333,
"ITA","HUR","MEN","PC_LF","Q","2020-Q2",8.1,
"ITA","HUR","MEN","PC_LF","Q","2020-Q3",9.2,
"ITA","HUR","MEN","PC_LF","Q","2020-Q4",8.933333,
"ITA","HUR","MEN","PC_LF","Q","2021-Q1",9.4,
"ITA","HUR","MEN","PC_LF","Q","2021-Q2",9,
"ITA","HUR","MEN","PC_LF","Q","2021-Q3",8.133333,
"ITA","HUR","MEN","PC_LF","Q","2021-Q4",8.2,
"ITA","HUR","MEN","PC_LF","Q","2022-Q1",7.533333,
"ITA","HUR","MEN","PC_LF","Q","2022-Q2",7.166667,
"ITA","HUR","MEN","PC_LF","Q","2022-Q3",7.066667,
"ITA","HUR","MEN","PC_LF","Q","2022-Q4",6.933333,
"ITA","HUR","MEN","PC_LF","Q","2023-Q1",6.933333,
"ITA","HUR","MEN","PC_LF","Q","2023-Q2",6.7,
"AUS","HUR","MEN","PC_LF","A","1979",5.162579,
"AUS","HUR","MEN","PC_LF","A","1980",5.068766,
"AUS","HUR","MEN","PC_LF","A","1981",4.808415,
"AUS","HUR","MEN","PC_LF","A","1982",6.345981,
"AUS","HUR","MEN","PC_LF","A","1983",9.716337,
"AUS","HUR","MEN","PC_LF","A","1984",8.686903,
"AUS","HUR","MEN","PC_LF","A","1985",7.943595,
"AUS","HUR","MEN","PC_LF","A","1986",7.669734,
"AUS","HUR","MEN","PC_LF","A","1987",7.76106,
"AUS","HUR","MEN","PC_LF","A","1988",6.768215,
"AUS","HUR","MEN","PC_LF","A","1989",5.711262,
"AUS","HUR","MEN","PC_LF","A","1990",6.732783,
"AUS","HUR","MEN","PC_LF","A","1991",9.886825,
"AUS","HUR","MEN","PC_LF","A","1992",11.30737,
"AUS","HUR","MEN","PC_LF","A","1993",11.51006,
"AUS","HUR","MEN","PC_LF","A","1994",9.98336,
"AUS","HUR","MEN","PC_LF","A","1995",8.742694,
"AUS","HUR","MEN","PC_LF","A","1996",8.709963,
"AUS","HUR","MEN","PC_LF","A","1997",8.583183,
"AUS","HUR","MEN","PC_LF","A","1998",7.941654,
"AUS","HUR","MEN","PC_LF","A","1999",7.037105,
"AUS","HUR","MEN","PC_LF","A","2000",6.45689,
"AUS","HUR","MEN","PC_LF","A","2001",6.978704,
"AUS","HUR","MEN","PC_LF","A","2002",6.53149,
"AUS","HUR","MEN","PC_LF","A","2003",5.888669,
"AUS","HUR","MEN","PC_LF","A","2004",5.281922,
"AUS","HUR","MEN","PC_LF","A","2005",4.879681,
"AUS","HUR","MEN","PC_LF","A","2006",4.669972,
"AUS","HUR","MEN","PC_LF","A","2007",4.041836,
"AUS","HUR","MEN","PC_LF","A","2008",3.954261,
"AUS","HUR","MEN","PC_LF","A","2009",5.694293,
"AUS","HUR","MEN","PC_LF","A","2010",5.076458,
"AUS","HUR","MEN","PC_LF","A","2011",4.893791,
"AUS","HUR","MEN","PC_LF","A","2012",5.13732,
"AUS","HUR","MEN","PC_LF","A","2013",5.706582,
"AUS","HUR","MEN","PC_LF","A","2014",5.996284,
"AUS","HUR","MEN","PC_LF","A","2015",6.039518,
"AUS","HUR","MEN","PC_LF","A","2016",5.650557,
"AUS","HUR","MEN","PC_LF","A","2017",5.529111,
"AUS","HUR","MEN","PC_LF","A","2018",5.290275,
"AUS","HUR","MEN","PC_LF","A","2019",5.218657,
"AUS","HUR","MEN","PC_LF","A","2020",6.558751,
"AUS","HUR","MEN","PC_LF","A","2021",5.201632,
"AUS","HUR","MEN","PC_LF","A","2022",3.770901,
"NOR","HUR","WOMEN","PC_LF","Q","1989-Q1",5.066667,
"NOR","HUR","WOMEN","PC_LF","Q","1989-Q2",5.1,
"NOR","HUR","WOMEN","PC_LF","Q","1989-Q3",4.8,
"NOR","HUR","WOMEN","PC_LF","Q","1989-Q4",5.533333,
"NOR","HUR","WOMEN","PC_LF","Q","1990-Q1",5.533333,
"NOR","HUR","WOMEN","PC_LF","Q","1990-Q2",5.233333,
"NOR","HUR","WOMEN","PC_LF","Q","1990-Q3",5.133333,
"NOR","HUR","WOMEN","PC_LF","Q","1990-Q4",5.433333,
"NOR","HUR","WOMEN","PC_LF","Q","1991-Q1",5.433333,
"NOR","HUR","WOMEN","PC_LF","Q","1991-Q2",5.366667,
"NOR","HUR","WOMEN","PC_LF","Q","1991-Q3",5.4,
"NOR","HUR","WOMEN","PC_LF","Q","1991-Q4",5.866667,
"NOR","HUR","WOMEN","PC_LF","Q","1992-Q1",5.433333,
"NOR","HUR","WOMEN","PC_LF","Q","1992-Q2",5.866667,
"NOR","HUR","WOMEN","PC_LF","Q","1992-Q3",5.866667,
"NOR","HUR","WOMEN","PC_LF","Q","1992-Q4",5.666667,
"NOR","HUR","WOMEN","PC_LF","Q","1993-Q1",5.666667,
"NOR","HUR","WOMEN","PC_LF","Q","1993-Q2",5.6,
"NOR","HUR","WOMEN","PC_LF","Q","1993-Q3",5.933333,
"NOR","HUR","WOMEN","PC_LF","Q","1993-Q4",5.766667,
"NOR","HUR","WOMEN","PC_LF","Q","1994-Q1",4.966667,
"NOR","HUR","WOMEN","PC_LF","Q","1994-Q2",5.266667,
"NOR","HUR","WOMEN","PC_LF","Q","1994-Q3",5.466667,
"NOR","HUR","WOMEN","PC_LF","Q","1994-Q4",5.466667,
"NOR","HUR","WOMEN","PC_LF","Q","1995-Q1",5.7,
"NOR","HUR","WOMEN","PC_LF","Q","1995-Q2",5.266667,
"NOR","HUR","WOMEN","PC_LF","Q","1995-Q3",4.866667,
"NOR","HUR","WOMEN","PC_LF","Q","1995-Q4",4.7,"B"
"NOR","HUR","WOMEN","PC_LF","Q","1996-Q1",4.933333,
"NOR","HUR","WOMEN","PC_LF","Q","1996-Q2",4.833333,
"NOR","HUR","WOMEN","PC_LF","Q","1996-Q3",4.8,
"NOR","HUR","WOMEN","PC_LF","Q","1996-Q4",4.766667,
"NOR","HUR","WOMEN","PC_LF","Q","1997-Q1",4.333333,"B"
"NOR","HUR","WOMEN","PC_LF","Q","1997-Q2",4.433333,
"NOR","HUR","WOMEN","PC_LF","Q","1997-Q3",4.1,
"NOR","HUR","WOMEN","PC_LF","Q","1997-Q4",3.5,
"NOR","HUR","WOMEN","PC_LF","Q","1998-Q1",3.266667,
"NOR","HUR","WOMEN","PC_LF","Q","1998-Q2",3.466667,
"NOR","HUR","WOMEN","PC_LF","Q","1998-Q3",3.2,
"NOR","HUR","WOMEN","PC_LF","Q","1998-Q4",2.766667,
"NOR","HUR","WOMEN","PC_LF","Q","1999-Q1",2.666667,
"NOR","HUR","WOMEN","PC_LF","Q","1999-Q2",2.833333,
"NOR","HUR","WOMEN","PC_LF","Q","1999-Q3",3,
"NOR","HUR","WOMEN","PC_LF","Q","1999-Q4",3.1,
"NOR","HUR","WOMEN","PC_LF","Q","2000-Q1",3.066667,
"NOR","HUR","WOMEN","PC_LF","Q","2000-Q2",2.766667,
"NOR","HUR","WOMEN","PC_LF","Q","2000-Q3",3.333333,
"NOR","HUR","WOMEN","PC_LF","Q","2000-Q4",3.133333,
"NOR","HUR","WOMEN","PC_LF","Q","2001-Q1",3.1,
"NOR","HUR","WOMEN","PC_LF","Q","2001-Q2",3.1,
"NOR","HUR","WOMEN","PC_LF","Q","2001-Q3",3.566667,
"NOR","HUR","WOMEN","PC_LF","Q","2001-Q4",3.566667,
"NOR","HUR","WOMEN","PC_LF","Q","2002-Q1",3.466667,
"NOR","HUR","WOMEN","PC_LF","Q","2002-Q2",3.533333,
"NOR","HUR","WOMEN","PC_LF","Q","2002-Q3",3.5,
"NOR","HUR","WOMEN","PC_LF","Q","2002-Q4",3.5,
"NOR","HUR","WOMEN","PC_LF","Q","2003-Q1",3.766667,
"NOR","HUR","WOMEN","PC_LF","Q","2003-Q2",3.866667,
"NOR","HUR","WOMEN","PC_LF","Q","2003-Q3",3.966667,
"NOR","HUR","WOMEN","PC_LF","Q","2003-Q4",3.9,
"NOR","HUR","WOMEN","PC_LF","Q","2004-Q1",3.666667,
"NOR","HUR","WOMEN","PC_LF","Q","2004-Q2",3.8,
"NOR","HUR","WOMEN","PC_LF","Q","2004-Q3",4.133333,
"NOR","HUR","WOMEN","PC_LF","Q","2004-Q4",3.966667,
"NOR","HUR","WOMEN","PC_LF","Q","2005-Q1",4.2,
"NOR","HUR","WOMEN","PC_LF","Q","2005-Q2",4.4,
"NOR","HUR","WOMEN","PC_LF","Q","2005-Q3",4.533333,
"NOR","HUR","WOMEN","PC_LF","Q","2005-Q4",4.2,"B"
"NOR","HUR","WOMEN","PC_LF","Q","2006-Q1",4.166667,
"NOR","HUR","WOMEN","PC_LF","Q","2006-Q2",3.966667,
"NOR","HUR","WOMEN","PC_LF","Q","2006-Q3",3.5,
"NOR","HUR","WOMEN","PC_LF","Q","2006-Q4",2.866667,
"NOR","HUR","WOMEN","PC_LF","Q","2007-Q1",3.033333,
"NOR","HUR","WOMEN","PC_LF","Q","2007-Q2",2.8,
"NOR","HUR","WOMEN","PC_LF","Q","2007-Q3",2.733333,
"NOR","HUR","WOMEN","PC_LF","Q","2007-Q4",2.5,
"NOR","HUR","WOMEN","PC_LF","Q","2008-Q1",2.6,
"NOR","HUR","WOMEN","PC_LF","Q","2008-Q2",2.733333,
"NOR","HUR","WOMEN","PC_LF","Q","2008-Q3",2.9,
"NOR","HUR","WOMEN","PC_LF","Q","2008-Q4",2.866667,
"NOR","HUR","WOMEN","PC_LF","Q","2009-Q1",2.933333,
"NOR","HUR","WOMEN","PC_LF","Q","2009-Q2",3.166667,
"NOR","HUR","WOMEN","PC_LF","Q","2009-Q3",3.033333,
"NOR","HUR","WOMEN","PC_LF","Q","2009-Q4",3.1,
"NOR","HUR","WOMEN","PC_LF","Q","2010-Q1",3.633333,
"NOR","HUR","WOMEN","PC_LF","Q","2010-Q2",3.533333,
"NOR","HUR","WOMEN","PC_LF","Q","2010-Q3",3.233333,
"NOR","HUR","WOMEN","PC_LF","Q","2010-Q4",3.333333,
"NOR","HUR","WOMEN","PC_LF","Q","2011-Q1",3.233333,
"NOR","HUR","WOMEN","PC_LF","Q","2011-Q2",3.566667,
"NOR","HUR","WOMEN","PC_LF","Q","2011-Q3",3.366667,
"NOR","HUR","WOMEN","PC_LF","Q","2011-Q4",3.166667,
"NOR","HUR","WOMEN","PC_LF","Q","2012-Q1",2.966667,
"NOR","HUR","WOMEN","PC_LF","Q","2012-Q2",2.933333,
"NOR","HUR","WOMEN","PC_LF","Q","2012-Q3",3,
"NOR","HUR","WOMEN","PC_LF","Q","2012-Q4",3.366667,
"NOR","HUR","WOMEN","PC_LF","Q","2013-Q1",3.633333,
"NOR","HUR","WOMEN","PC_LF","Q","2013-Q2",3.566667,
"NOR","HUR","WOMEN","PC_LF","Q","2013-Q3",3.8,
"NOR","HUR","WOMEN","PC_LF","Q","2013-Q4",3.833333,
"NOR","HUR","WOMEN","PC_LF","Q","2014-Q1",3.733333,
"NOR","HUR","WOMEN","PC_LF","Q","2014-Q2",3.333333,
"NOR","HUR","WOMEN","PC_LF","Q","2014-Q3",3.833333,
"NOR","HUR","WOMEN","PC_LF","Q","2014-Q4",3.7,
"NOR","HUR","WOMEN","PC_LF","Q","2015-Q1",4.3,
"NOR","HUR","WOMEN","PC_LF","Q","2015-Q2",4.166667,
"NOR","HUR","WOMEN","PC_LF","Q","2015-Q3",4.366667,
"NOR","HUR","WOMEN","PC_LF","Q","2015-Q4",4.266667,
"NOR","HUR","WOMEN","PC_LF","Q","2016-Q1",4.466667,
"NOR","HUR","WOMEN","PC_LF","Q","2016-Q2",4.133333,
"NOR","HUR","WOMEN","PC_LF","Q","2016-Q3",4.333333,
"NOR","HUR","WOMEN","PC_LF","Q","2016-Q4",4.066667,
"NOR","HUR","WOMEN","PC_LF","Q","2017-Q1",4.1,
"NOR","HUR","WOMEN","PC_LF","Q","2017-Q2",4.166667,
"NOR","HUR","WOMEN","PC_LF","Q","2017-Q3",3.933333,
"NOR","HUR","WOMEN","PC_LF","Q","2017-Q4",3.733333,
"NOR","HUR","WOMEN","PC_LF","Q","2018-Q1",3.7,
"NOR","HUR","WOMEN","PC_LF","Q","2018-Q2",3.633333,
"NOR","HUR","WOMEN","PC_LF","Q","2018-Q3",4.066667,
"NOR","HUR","WOMEN","PC_LF","Q","2018-Q4",3.766667,
"NOR","HUR","WOMEN","PC_LF","Q","2019-Q1",3.933333,
